State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Limpopo,Polokwane,2023-02-01,17.18,29.07,7.05,13.49,20.54,6.37,0.27,3.82,33.87,0.92,3.22,1.43,99,Satisfactory,20.38,59.84,0.0015,1.36,8.16,76.42
Limpopo,Mokopane,2023-02-01,11.18,31.04,7.84,13.73,21.56,2.91,0.42,3.07,33.93,1.23,2.61,2.98,44,Good,19.35,55.89,0.0056,0.2,5.58,225.69
Limpopo,Tzaneen,2023-02-01,17.24,26.56,5.37,10.41,15.78,6.02,0.48,6.26,27.66,0.74,2.02,1.38,91,Satisfactory,4.16,64.5,0.004,1.03,6.69,160.91
Limpopo,Thohoyandou,2023-02-01,21.48,18.78,3.83,9.49,13.32,4.39,0.45,1.93,18.69,1.16,2.48,2.57,81,Satisfactory,15.84,56.78,0.006,0.23,6.44,59.27
Limpopo,Bela-Bela,2023-02-01,15.25,30.08,3.14,7.57,10.71,5.1,0.43,2.48,21.32,1.02,4.04,2.37,90,Satisfactory,12.06,63.04,0.0045,-0.29,7.89,167.25
Limpopo,Lephalale,2023-02-01,22.92,37.93,5.65,15.18,20.83,8.26,0.44,5.88,50.51,1.06,3.68,2.47,60,Satisfactory,8.37,65.39,0.0048,1.34,5.37,164.44
Limpopo,Musina,2023-02-01,26.28,22.45,7.24,13.95,21.19,10.25,0.33,6.74,32.19,1.31,3.6,3.48,80,Satisfactory,11.48,45.11,0.0027,1.32,6.72,65.94
North West,Rustenburg,2023-02-01,18.36,52.85,3.63,9.83,13.46,1.45,0.5,18.98,40.76,1.06,3.95,1.42,76,Satisfactory,9.59,85.28,0.0004,0.59,18.88,1179.43
North West,Klerksdorp,2023-02-01,18.71,24.8,5.25,12.5,17.75,7.32,0.39,4.7,32.93,1.11,3.51,1.53,52,Satisfactory,12.31,61.06,0.0052,0.86,5.06,48.28
North West,Potchefstroom,2023-02-01,13.38,28.69,4.51,8.46,12.97,8.37,0.42,2.73,42.15,1.31,3.05,3.23,56,Satisfactory,12.6,55.59,0.0012,1.71,8.57,145.78
North West,Mahikeng,2023-02-01,18.59,34.16,4.81,11.98,16.79,3.88,0.5,3.86,30.82,0.93,2.15,1.07,82,Satisfactory,11.87,66.39,0.0039,0.95,8.45,78.01
North West,Brits,2023-02-01,12.24,21.39,4.77,10.33,15.09,5.4,0.33,3.97,29.08,0.74,2.06,1.32,57,Satisfactory,12.95,53.26,0.0047,0.62,7.16,164.86
North West,Lichtenburg,2023-02-01,11.14,25.15,2.27,7.14,9.41,5.6,0.36,2.17,42.02,0.83,2.94,1.04,34,Good,12.04,90.14,0.0089,0.37,2.13,156.81
Northern Cape,Kimberley,2023-02-01,3.24,31.63,5.34,14.58,19.93,3.72,0.35,4.01,39.76,0.84,2.46,1.45,47,Good,4.21,34.85,0.0041,1.73,5.97,134.99
Northern Cape,Upington,2023-02-01,14.54,17.96,7.39,19.1,26.5,5.53,0.46,4.03,42.6,0.99,2.48,2.01,85,Satisfactory,11.39,20.0,0.0028,1.15,5.87,23.49
Northern Cape,Kuruman,2023-02-01,7.41,15.38,4.82,13.93,18.75,4.42,0.52,3.82,23.3,0.84,3.03,1.35,21,Good,11.1,26.29,0.0012,1.1,5.03,2.0
Northern Cape,De Aar,2023-02-01,15.49,18.85,9.59,16.76,26.35,2.42,0.42,2.44,28.08,0.56,1.5,1.08,56,Satisfactory,12.68,38.57,0.0045,0.96,6.65,128.43
Gauteng,Johannesburg,2023-03-01,31.92,30.84,5.42,13.6,19.02,2.5,0.6,0.0,38.28,0.84,1.86,1.51,64,Satisfactory,11.7,55.51,0.0065,-0.09,9.48,2974.8
Gauteng,Pretoria,2023-03-01,21.73,46.4,13.15,23.55,36.71,1.32,0.67,2.65,23.55,1.5,3.91,3.93,64,Satisfactory,12.52,35.36,0.0071,0.57,12.05,4546.03
Gauteng,Centurion,2023-03-01,17.8,29.91,0.07,0.2,0.27,5.1,0.44,5.34,21.89,1.4,3.14,3.12,75,Satisfactory,15.08,38.69,0.0059,1.15,9.2,200.92
Gauteng,Soweto,2023-03-01,14.51,22.53,9.7,17.73,27.43,9.02,0.29,6.05,45.47,1.16,4.26,2.38,52,Satisfactory,12.21,65.04,0.0036,0.75,4.54,260.75
Gauteng,Krugersdorp,2023-03-01,15.47,27.61,2.93,8.95,11.88,4.25,0.35,5.16,29.34,1.07,3.37,3.08,74,Satisfactory,18.34,64.2,0.0059,1.4,5.17,144.67
Gauteng,Boksburg,2023-03-01,15.41,21.76,5.32,17.44,22.76,6.17,0.31,6.73,17.11,0.57,2.09,0.59,64,Satisfactory,14.5,44.2,0.0057,1.27,6.57,126.85
Gauteng,Benoni,2023-03-01,16.69,21.24,6.31,14.44,20.74,6.72,0.48,4.34,25.13,1.09,3.1,1.13,84,Satisfactory,9.56,80.11,0.0049,1.18,8.83,212.89
Gauteng,Germiston,2023-03-01,9.45,29.57,6.86,12.34,19.2,4.83,0.39,3.25,35.59,1.52,5.88,3.46,49,Good,9.23,65.79,0.0074,0.49,3.54,173.96
Gauteng,Vereeniging,2023-03-01,12.04,21.59,5.38,14.44,19.82,4.91,0.37,4.74,29.4,1.11,2.37,2.47,88,Satisfactory,14.59,69.23,0.0057,0.82,10.3,149.63
Gauteng,Vanderbijlpark,2023-03-01,25.8,40.6,3.97,10.52,14.48,0.41,0.29,13.59,27.46,1.4,4.62,3.83,98,Satisfactory,16.38,65.0,0.003,0.77,11.32,587.06
Gauteng,Roodepoort,2023-03-01,10.41,31.88,4.63,10.57,15.2,7.16,0.51,4.96,19.12,0.94,3.29,2.47,20,Good,15.2,71.38,0.0068,1.47,9.65,165.69
Gauteng,Springs,2023-03-01,8.85,26.51,5.09,13.39,18.48,4.17,0.5,2.16,24.03,1.09,3.43,2.08,46,Good,6.9,44.24,0.0019,0.87,9.53,286.82
KwaZulu-Natal,Durban,2023-03-01,22.77,14.39,5.7,14.25,19.95,5.05,0.41,1.49,19.46,1.24,2.92,2.14,73,Satisfactory,22.54,72.13,0.0055,0.98,16.28,3511.54
KwaZulu-Natal,Pietermaritzburg,2023-03-01,5.36,10.94,2.58,7.05,9.62,3.41,0.5,3.86,36.13,1.0,2.49,2.26,35,Good,12.62,96.19,0.0012,1.05,6.42,9.11
KwaZulu-Natal,Richards Bay,2023-03-01,20.31,43.42,4.74,12.99,17.73,2.64,0.53,24.54,17.67,0.78,2.33,0.88,53,Satisfactory,17.38,67.29,0.0051,0.4,23.44,572.82
KwaZulu-Natal,Newcastle,2023-03-01,20.34,21.24,1.6,3.64,5.23,2.59,0.38,4.31,38.33,1.05,4.07,2.56,93,Satisfactory,9.88,75.37,0.0046,0.72,6.03,153.68
KwaZulu-Natal,Ladysmith,2023-03-01,13.65,19.87,6.74,12.87,19.61,3.6,0.51,3.68,29.06,0.82,3.19,0.97,53,Satisfactory,12.05,81.8,0.0022,0.6,2.75,254.33
KwaZulu-Natal,Port Shepstone,2023-03-01,11.11,15.54,6.77,13.55,20.32,6.98,0.39,4.95,9.76,1.18,3.48,2.8,18,Good,28.88,70.88,0.0032,0.84,7.51,195.23
KwaZulu-Natal,Empangeni,2023-03-01,8.76,24.77,6.0,11.26,17.26,7.2,0.33,4.81,22.11,0.8,1.99,1.81,48,Good,8.99,86.88,0.0053,0.75,4.24,176.42
KwaZulu-Natal,KwaDukuza,2023-03-01,23.26,21.09,3.65,10.1,13.75,6.67,0.47,7.58,32.51,0.7,2.57,1.03,62,Satisfactory,15.92,68.53,0.0018,0.93,3.66,257.39
KwaZulu-Natal,Amanzimtoti,2023-03-01,12.55,28.5,2.89,7.86,10.74,7.72,0.38,5.05,15.42,0.51,1.53,1.2,97,Satisfactory,12.99,81.41,0.0062,0.26,7.64,70.95
KwaZulu-Natal,Dundee,2023-03-01,10.59,29.4,7.27,12.17,19.44,2.82,0.75,4.43,20.19,0.71,2.03,1.41,18,Good,9.4,73.04,0.0018,1.17,5.27,246.19
Western Cape,Cape Town,2023-03-01,24.74,27.49,3.42,9.25,12.68,3.29,0.85,4.33,21.79,0.87,2.58,2.41,91,Satisfactory,15.69,48.12,0.0017,1.52,11.31,3320.3
Western Cape,Stellenbosch,2023-03-01,15.78,24.28,3.32,10.57,13.89,4.72,0.33,5.17,20.87,0.88,1.79,1.48,51,Satisfactory,21.29,54.22,0.008,0.66,6.89,137.66
Western Cape,George,2023-03-01,18.88,31.36,7.19,12.46,19.66,11.2,0.33,6.12,34.07,1.47,4.41,2.49,59,Satisfactory,12.59,60.6,0.0082,0.29,5.57,100.68
Western Cape,Worcester,2023-03-01,18.0,19.91,7.73,13.07,20.8,6.65,0.31,2.95,31.79,1.39,2.87,2.37,82,Satisfactory,15.34,46.16,0.0044,0.56,9.03,284.64
Western Cape,Paarl,2023-03-01,7.05,38.69,5.7,10.86,16.56,5.61,0.49,3.51,22.18,0.51,1.08,0.57,32,Good,16.13,50.79,0.0043,0.87,11.39,128.63
Western Cape,Mossel Bay,2023-03-01,9.73,18.66,6.51,11.72,18.23,2.62,0.47,3.44,33.68,1.29,4.04,2.44,23,Good,25.32,52.42,0.0057,1.09,5.72,56.58
Western Cape,Hermanus,2023-03-01,13.31,25.26,3.67,8.44,12.12,5.55,0.33,3.42,12.66,1.02,2.31,1.28,89,Satisfactory,35.44,41.08,0.0037,1.83,7.09,270.72
Western Cape,Oudtshoorn,2023-03-01,13.8,26.88,8.52,14.79,23.31,9.37,0.39,1.22,19.49,1.03,3.47,2.97,56,Satisfactory,15.14,63.01,0.004,0.82,3.99,102.0
Western Cape,Wellington,2023-03-01,17.77,44.43,4.22,9.09,13.32,5.86,0.37,3.8,36.05,1.18,3.86,2.93,82,Satisfactory,10.62,59.12,0.0081,0.45,7.42,103.82
Western Cape,Saldanha,2023-03-01,18.03,23.37,4.79,10.05,14.84,9.88,0.45,3.98,19.71,1.16,3.88,1.64,76,Satisfactory,24.59,54.4,0.0066,1.36,9.78,79.45
Eastern Cape,Gqeberha,2023-03-01,3.05,29.66,14.13,27.43,41.56,4.06,0.51,6.72,32.58,0.98,2.24,2.68,32,Good,24.65,61.32,0.0027,0.37,8.67,4552.11
Eastern Cape,East London,2023-03-01,11.93,28.14,7.13,15.29,22.42,6.02,0.35,7.53,23.46,0.77,2.22,1.93,31,Good,21.62,49.71,0.006,1.17,5.43,108.63
Eastern Cape,Makhanda,2023-03-01,16.05,39.44,5.26,13.59,18.85,6.69,0.42,4.75,37.38,0.49,1.34,0.86,63,Satisfactory,10.95,21.6,0.0036,0.23,5.75,184.82
Eastern Cape,Mthatha,2023-03-01,19.2,14.74,4.35,13.35,17.69,5.85,0.47,6.82,31.51,0.95,2.23,0.97,89,Satisfactory,9.7,48.38,0.0047,0.75,8.72,145.2
Eastern Cape,Kariega,2023-03-01,18.18,33.13,2.12,6.59,8.71,9.7,0.34,3.39,37.1,1.57,5.18,4.0,71,Satisfactory,10.84,39.72,0.0015,0.44,6.32,105.57
Eastern Cape,Queenstown,2023-03-01,12.27,26.25,5.66,10.91,16.57,6.55,0.3,5.32,29.87,0.6,1.6,1.12,55,Satisfactory,8.21,32.62,0.005,0.35,11.76,52.14
Eastern Cape,King William's Town,2023-03-01,14.59,15.88,4.55,13.44,17.99,3.07,0.46,7.67,52.3,0.96,2.9,0.98,64,Satisfactory,9.51,35.16,0.0083,0.18,6.27,96.23
Eastern Cape,Graaff-Reinet,2023-03-01,13.68,10.33,3.74,12.1,15.84,3.53,0.42,1.88,25.55,1.12,2.89,1.82,89,Satisfactory,11.0,65.57,0.0065,0.93,6.13,249.84
Eastern Cape,Aliwal North,2023-03-01,9.4,23.89,7.97,14.41,22.37,4.25,0.32,3.19,32.7,1.35,3.51,3.21,28,Good,9.44,37.5,0.0098,1.0,7.8,199.24
Mpumalanga,eMalahleni,2023-03-01,28.53,43.14,5.28,12.84,18.12,4.55,0.42,14.54,28.71,0.5,1.11,0.95,70,Satisfactory,7.22,28.96,0.0074,0.96,10.57,486.57
Mpumalanga,Mbombela,2023-03-01,20.81,15.01,4.2,11.51,15.72,5.34,0.55,5.57,45.63,0.66,2.54,1.02,77,Satisfactory,5.77,73.59,0.0068,0.05,5.76,179.27
Mpumalanga,Secunda,2023-03-01,21.1,72.32,9.83,24.71,34.53,4.95,0.41,25.38,31.13,0.62,2.0,1.6,93,Satisfactory,11.86,52.59,0.008,0.81,18.86,991.55
Mpumalanga,Standerton,2023-03-01,10.24,33.53,6.01,12.76,18.76,6.71,0.29,6.58,19.92,0.31,1.25,0.79,35,Good,3.61,67.85,0.0031,0.63,6.55,105.25
Mpumalanga,Ermelo,2023-03-01,20.3,31.01,4.45,10.07,14.52,8.27,0.52,6.33,37.73,1.34,2.71,1.94,74,Satisfactory,14.43,56.71,0.005,0.39,7.45,116.56
Mpumalanga,Bethal,2023-03-01,22.93,34.45,12.74,22.45,35.19,7.33,0.41,5.25,27.83,1.4,5.16,2.04,90,Satisfactory,11.31,52.09,0.0061,1.47,5.67,213.34
Mpumalanga,Middelburg,2023-03-01,33.14,32.96,9.54,29.81,39.35,3.41,0.43,27.46,29.38,1.48,3.1,4.19,71,Satisfactory,13.44,46.3,0.0065,1.41,13.95,1450.53
Mpumalanga,Lydenburg,2023-03-01,13.4,21.93,4.46,14.12,18.58,5.82,0.36,5.96,40.35,0.79,2.83,2.36,86,Satisfactory,10.72,51.72,0.0045,1.63,4.1,79.39
Mpumalanga,Piet Retief,2023-03-01,15.4,27.54,6.32,13.81,20.13,6.79,0.24,5.43,29.97,0.75,2.37,1.7,68,Satisfactory,9.61,46.48,0.0034,0.93,6.62,113.61
Free State,Bloemfontein,2023-03-01,20.7,23.12,3.44,10.06,13.49,7.82,0.29,2.42,32.21,1.55,4.34,2.57,90,Satisfactory,11.72,39.39,0.0068,0.99,6.82,40.57
Free State,Welkom,2023-03-01,11.21,33.92,4.46,7.62,12.09,5.92,0.44,6.59,29.92,1.37,3.79,3.79,29,Good,10.29,47.54,0.0075,0.67,4.24,194.01
Free State,Botshabelo,2023-03-01,18.07,25.84,2.87,6.76,9.63,4.77,0.4,3.75,30.77,0.84,2.16,2.31,60,Satisfactory,14.94,31.78,0.0032,0.56,7.99,167.9
Free State,Sasolburg,2023-03-01,25.08,61.65,8.84,18.85,27.69,3.64,0.4,22.53,28.84,1.04,2.94,1.79,77,Satisfactory,9.45,46.6,0.0054,1.03,16.7,270.48
Free State,Kroonstad,2023-03-01,13.78,20.81,5.93,12.62,18.56,8.87,0.37,4.18,39.14,1.22,3.11,1.42,81,Satisfactory,14.65,49.24,0.0029,1.07,4.93,298.9
Free State,Virginia,2023-03-01,21.35,23.71,5.57,10.84,16.41,4.29,0.34,4.74,35.11,1.17,4.14,1.76,68,Satisfactory,18.4,54.29,0.0083,0.72,8.17,197.73
Free State,Phuthaditjhaba,2023-03-01,4.43,28.18,5.85,13.67,19.52,4.85,0.34,4.95,46.38,1.01,2.11,2.23,20,Good,7.54,46.63,0.0046,1.02,7.31,89.31
Free State,Bethlehem,2023-03-01,24.69,17.38,7.96,16.46,24.42,5.04,0.59,4.81,17.9,0.89,3.27,1.89,65,Satisfactory,11.04,79.47,0.0035,0.43,9.27,39.97
Limpopo,Polokwane,2023-03-01,16.1,24.56,5.44,15.7,21.14,7.14,0.47,2.54,30.49,1.49,5.91,2.14,58,Satisfactory,14.3,28.51,0.0049,0.49,7.35,233.59
Limpopo,Mokopane,2023-03-01,20.66,27.56,7.72,18.83,26.55,5.77,0.19,2.74,34.09,0.51,1.88,1.39,75,Satisfactory,12.45,67.32,0.0002,-0.11,5.45,61.08
Limpopo,Tzaneen,2023-03-01,14.84,22.98,6.99,11.88,18.87,4.96,0.49,3.55,31.13,0.96,2.5,1.69,82,Satisfactory,3.33,64.13,0.0052,0.45,5.76,205.24
Limpopo,Thohoyandou,2023-03-01,15.63,25.74,1.84,3.55,5.38,6.7,0.39,2.15,37.76,1.24,3.93,3.32,75,Satisfactory,11.87,53.11,0.0057,0.25,7.1,130.57
Limpopo,Bela-Bela,2023-03-01,20.61,32.26,1.36,4.02,5.38,5.33,0.32,2.96,26.14,1.35,2.83,1.7,63,Satisfactory,13.12,52.07,0.0039,1.18,4.29,162.8
Limpopo,Lephalale,2023-03-01,14.78,14.53,4.15,11.03,15.17,6.28,0.48,0.0,39.06,0.63,1.61,1.71,87,Satisfactory,11.23,46.18,0.0056,0.67,7.31,24.58
Limpopo,Musina,2023-03-01,5.98,24.96,7.28,16.8,24.08,6.29,0.34,5.76,26.41,1.08,4.12,2.28,17,Good,9.87,30.46,0.0049,1.07,9.66,283.08
North West,Rustenburg,2023-03-01,25.58,39.38,4.0,12.16,16.16,4.33,0.56,16.57,35.42,1.36,4.86,2.22,84,Satisfactory,18.15,51.4,0.0028,0.59,15.93,1446.07
North West,Klerksdorp,2023-03-01,12.28,17.13,4.56,10.66,15.22,6.96,0.34,5.49,46.14,0.87,2.04,2.1,74,Satisfactory,11.15,48.58,0.0029,1.0,7.96,8.86
North West,Potchefstroom,2023-03-01,14.88,27.86,7.35,12.92,20.27,4.27,0.51,1.1,42.57,0.5,1.49,0.73,92,Satisfactory,12.55,57.54,0.0062,0.62,6.2,108.04
North West,Mahikeng,2023-03-01,15.56,30.18,5.31,11.21,16.52,5.96,0.29,3.82,34.55,1.03,2.93,1.11,59,Satisfactory,14.74,38.94,0.0044,0.31,13.95,234.7
North West,Brits,2023-03-01,16.48,16.74,9.06,19.77,28.83,8.45,0.34,4.56,31.05,0.87,3.23,2.5,59,Satisfactory,16.33,34.05,0.0068,1.16,7.06,215.98
North West,Lichtenburg,2023-03-01,16.99,15.84,6.56,15.15,21.71,8.4,0.46,4.05,36.39,0.65,1.89,1.19,92,Satisfactory,9.42,44.57,0.0045,0.21,8.46,176.74
Northern Cape,Kimberley,2023-03-01,19.52,26.09,4.62,14.78,19.41,4.45,0.41,2.54,27.64,0.69,2.74,0.94,99,Satisfactory,14.26,30.79,0.0023,0.4,6.13,220.09
Northern Cape,Upington,2023-03-01,6.78,29.09,5.87,14.38,20.25,5.37,0.44,7.36,29.85,1.35,5.02,1.73,16,Good,17.5,39.65,0.0038,2.12,4.03,222.42
Northern Cape,Kuruman,2023-03-01,17.36,28.61,3.47,7.63,11.1,6.71,0.44,2.85,35.89,0.85,3.25,0.98,59,Satisfactory,13.35,41.59,0.0073,1.13,8.63,139.66
Northern Cape,De Aar,2023-03-01,20.62,26.77,2.37,5.31,7.68,4.09,0.29,6.04,43.97,0.72,1.99,1.03,73,Satisfactory,8.56,43.14,0.0051,0.61,7.59,218.97
Gauteng,Johannesburg,2023-04-01,7.37,25.32,8.75,17.17,25.92,5.7,0.53,3.66,33.53,0.57,1.8,1.61,29,Good,10.48,50.64,0.0069,0.49,8.51,3963.54
Gauteng,Pretoria,2023-04-01,21.39,30.84,5.48,12.98,18.46,4.7,0.67,3.86,22.42,0.68,1.52,1.13,84,Satisfactory,14.62,32.08,0.0005,1.04,18.96,3490.03
Gauteng,Centurion,2023-04-01,16.43,25.75,6.04,17.2,23.24,5.45,0.29,3.63,29.09,0.62,1.51,0.78,89,Satisfactory,10.24,61.43,0.0035,0.68,5.08,32.91
Gauteng,Soweto,2023-04-01,12.38,21.77,5.58,10.96,16.54,7.12,0.44,3.77,37.44,0.71,1.96,1.19,54,Satisfactory,12.06,35.6,0.0027,0.18,5.0,47.94
Gauteng,Krugersdorp,2023-04-01,15.6,20.08,4.8,11.7,16.5,7.01,0.26,3.31,30.4,1.02,2.39,1.61,98,Satisfactory,6.83,34.58,0.0079,0.87,10.94,113.61
Gauteng,Boksburg,2023-04-01,19.22,16.33,5.02,10.63,15.65,6.62,0.57,1.84,28.55,0.61,1.86,1.07,82,Satisfactory,15.42,42.05,0.0035,-0.02,8.48,171.81
Gauteng,Benoni,2023-04-01,8.92,32.42,3.32,5.74,9.06,6.55,0.32,4.08,39.99,0.8,2.84,1.75,45,Good,14.38,66.5,0.0033,0.4,7.0,97.53
Gauteng,Germiston,2023-04-01,15.88,38.0,7.48,12.87,20.36,2.95,0.29,3.38,49.15,1.12,3.82,2.47,84,Satisfactory,16.87,54.12,0.0046,0.67,6.43,214.29
Gauteng,Vereeniging,2023-04-01,17.87,8.71,2.11,6.64,8.75,3.84,0.5,5.25,12.56,1.5,3.82,3.31,78,Satisfactory,11.71,67.55,0.0059,0.76,6.5,337.47
Gauteng,Vanderbijlpark,2023-04-01,22.99,35.8,4.23,8.25,12.48,3.55,0.45,13.2,39.33,0.72,2.64,0.73,82,Satisfactory,2.97,41.86,0.0041,1.58,13.69,728.23
Gauteng,Roodepoort,2023-04-01,15.75,31.31,4.26,7.31,11.58,7.3,0.31,4.83,44.3,1.14,3.08,1.46,91,Satisfactory,10.64,23.96,0.0028,1.13,6.47,185.83
Gauteng,Springs,2023-04-01,14.95,28.3,4.42,14.2,18.62,0.03,0.46,8.51,15.62,1.31,2.77,1.9,66,Satisfactory,6.26,65.76,0.0041,-0.34,5.08,139.64
KwaZulu-Natal,Durban,2023-04-01,17.67,27.66,4.92,9.44,14.36,5.43,0.57,3.8,29.94,0.87,2.86,1.54,81,Satisfactory,22.89,78.83,0.0027,1.18,14.44,3502.91
KwaZulu-Natal,Pietermaritzburg,2023-04-01,15.15,27.63,2.81,6.29,9.1,2.14,0.43,7.39,35.7,0.96,1.93,1.11,63,Satisfactory,5.53,82.35,0.0021,1.03,6.07,118.21
KwaZulu-Natal,Richards Bay,2023-04-01,18.34,53.25,5.73,12.43,18.16,1.82,0.49,14.3,36.41,0.96,3.32,2.0,73,Satisfactory,34.67,74.31,0.0061,0.79,26.22,718.54
KwaZulu-Natal,Newcastle,2023-04-01,15.41,33.37,9.35,18.09,27.44,7.98,0.37,2.16,26.14,0.94,2.52,2.39,57,Satisfactory,14.2,92.81,0.0058,0.68,3.23,134.25
KwaZulu-Natal,Ladysmith,2023-04-01,26.26,15.48,5.18,13.49,18.68,7.62,0.57,4.53,30.83,0.27,0.97,0.29,59,Satisfactory,5.72,81.35,0.0053,0.45,10.7,276.08
KwaZulu-Natal,Port Shepstone,2023-04-01,13.33,18.32,6.8,11.57,18.37,8.42,0.42,2.89,18.85,0.95,3.5,1.46,57,Satisfactory,30.68,86.92,0.0048,0.67,6.84,92.65
KwaZulu-Natal,Empangeni,2023-04-01,19.87,17.9,5.0,11.56,16.56,6.5,0.21,4.72,37.69,1.06,4.04,2.26,89,Satisfactory,11.08,82.99,0.0066,1.01,4.43,147.97
KwaZulu-Natal,KwaDukuza,2023-04-01,13.82,37.58,5.51,11.54,17.04,3.26,0.23,3.58,40.97,0.72,1.78,1.71,80,Satisfactory,16.95,87.63,0.0054,0.29,4.42,152.79
KwaZulu-Natal,Amanzimtoti,2023-04-01,9.34,40.84,6.2,13.91,20.12,2.98,0.34,3.65,28.99,0.56,2.15,0.93,27,Good,9.12,67.75,0.0054,0.5,9.61,229.66
KwaZulu-Natal,Dundee,2023-04-01,20.48,12.24,5.61,16.42,22.03,6.53,0.32,4.34,26.19,0.85,2.49,2.0,55,Satisfactory,13.96,70.38,0.0008,1.69,3.78,149.82
Western Cape,Cape Town,2023-04-01,12.4,27.98,11.32,24.2,35.52,5.82,0.55,4.01,25.29,0.87,3.42,2.26,71,Satisfactory,17.16,45.27,0.0052,0.07,10.5,3738.66
Western Cape,Stellenbosch,2023-04-01,24.48,19.77,4.86,14.82,19.68,2.34,0.44,2.99,26.19,0.59,1.96,0.62,71,Satisfactory,11.08,25.71,0.0006,1.1,5.43,211.92
Western Cape,George,2023-04-01,23.36,46.62,3.27,8.02,11.29,6.54,0.42,4.01,33.38,1.02,2.38,1.1,73,Satisfactory,19.42,48.4,0.0052,0.17,6.52,203.15
Western Cape,Worcester,2023-04-01,14.23,21.13,4.65,8.4,13.04,5.61,0.47,4.95,32.85,1.33,2.8,3.56,85,Satisfactory,11.57,76.03,0.0059,0.22,6.59,93.63
Western Cape,Paarl,2023-04-01,12.07,20.57,8.4,18.61,27.01,9.69,0.24,4.11,34.44,0.7,2.51,1.42,62,Satisfactory,7.45,30.25,0.0059,1.46,9.61,159.81
Western Cape,Mossel Bay,2023-04-01,7.84,26.37,2.27,5.48,7.75,8.0,0.51,2.29,29.81,1.01,3.6,2.14,32,Good,21.31,61.06,0.0046,0.42,7.53,62.41
Western Cape,Hermanus,2023-04-01,3.88,33.58,3.18,6.62,9.8,8.41,0.41,5.79,39.22,0.53,1.86,1.32,40,Good,15.2,39.48,0.0059,0.1,4.52,118.33
Western Cape,Oudtshoorn,2023-04-01,20.27,25.81,4.66,10.89,15.55,8.79,0.36,4.02,35.07,0.96,2.99,1.45,72,Satisfactory,10.43,83.0,0.0058,0.96,8.5,2.0
Western Cape,Wellington,2023-04-01,16.03,36.53,7.03,12.61,19.64,10.77,0.46,5.19,25.83,1.72,4.6,3.41,98,Satisfactory,12.81,20.0,0.0047,1.3,8.24,247.3
Western Cape,Saldanha,2023-04-01,9.54,18.22,2.47,4.27,6.74,5.49,0.51,7.37,33.59,0.88,2.76,1.45,40,Good,25.02,43.75,0.0027,1.03,8.26,90.57
Eastern Cape,Gqeberha,2023-04-01,28.97,22.74,3.4,9.83,13.23,3.43,0.72,3.28,23.01,1.24,4.65,2.91,84,Satisfactory,28.69,41.19,0.0023,1.28,11.2,3564.42
Eastern Cape,East London,2023-04-01,10.19,19.69,2.62,8.34,10.97,7.84,0.42,4.4,21.43,1.12,2.36,3.02,41,Good,24.95,32.08,0.0057,0.83,7.08,154.03
Eastern Cape,Makhanda,2023-04-01,19.18,31.06,3.85,11.87,15.72,5.95,0.38,4.36,33.62,0.92,3.58,0.96,94,Satisfactory,11.85,49.66,0.0048,-0.0,6.23,82.41
Eastern Cape,Mthatha,2023-04-01,13.02,21.58,6.24,13.89,20.14,6.57,0.51,2.75,33.86,0.9,3.16,2.62,66,Satisfactory,19.63,46.31,0.0064,1.01,3.53,252.85
Eastern Cape,Kariega,2023-04-01,10.66,28.35,5.16,11.78,16.94,7.06,0.3,2.75,23.22,0.79,2.3,2.02,39,Good,15.68,74.47,0.0021,1.29,5.32,357.75
Eastern Cape,Queenstown,2023-04-01,18.66,11.31,4.52,12.26,16.79,5.25,0.39,4.58,46.54,1.58,4.47,2.05,82,Satisfactory,16.4,36.9,0.0016,0.97,2.5,270.8
Eastern Cape,King William's Town,2023-04-01,9.93,26.61,8.53,15.25,23.79,6.25,0.32,3.32,29.22,0.68,1.92,1.68,24,Good,17.85,60.74,0.0075,1.09,11.26,170.55
Eastern Cape,Graaff-Reinet,2023-04-01,16.15,17.44,4.44,8.79,13.23,5.58,0.31,2.03,30.02,1.05,3.07,2.24,94,Satisfactory,12.24,53.62,0.0067,0.02,6.72,97.77
Eastern Cape,Aliwal North,2023-04-01,13.88,32.51,6.03,11.88,17.91,6.58,0.29,3.44,16.61,1.13,3.66,2.39,75,Satisfactory,1.02,53.75,0.0029,0.37,3.91,23.47
Mpumalanga,eMalahleni,2023-04-01,25.27,53.9,7.95,19.96,27.92,3.25,0.38,9.44,44.55,0.71,2.22,1.33,73,Satisfactory,8.71,40.8,0.0029,0.95,32.88,418.24
Mpumalanga,Mbombela,2023-04-01,17.83,31.51,2.03,3.62,5.65,4.85,0.41,4.31,35.01,0.9,2.85,2.52,61,Satisfactory,7.88,73.67,0.0068,1.26,8.17,157.34
